ID,const,decrease_in_property_tax,distance_to_metropolis,change_in_housing_index,change_in_precipitation,avg_download_speed,predicted_population_growth,actual_population_growth,residual
1,1,4.87700154448397,2.36491299117915,1.27348691206432,4.18943286128342,2.2480389312841,18.7981654249568,22.1417475777536,3.34358215279681
2,1,6.82536081617828,1.11762114963494,9.65720227192416,2.90730312699452,5.48326824980322,47.3758996301108,41.9266145338298,-5.44928509628102
3,1,5.62806569689098,4.46660264511593,-3.75707621668176,4.41707190475427,9.04849526007171,20.4949895444727,14.3254318681304,-6.1695576763423
4,1,1.65059440377664,3.35369639028795,-8.18270803164631,3.98678280040622,10.2805897146042,10.8401194312924,14.6714998348206,3.83138040352824
5,1,4.0494293639588,8.41062618186697,-16.5533629308151,6.60118297301233,10.6654250299885,-11.9958847702669,-8.09815323403317,3.89773153623377
6,1,2.62676853219285,9.80140843777917,-24.992426269953,8.25082065281458,14.6039851602919,-23.8957108860892,-31.4555595179694,-7.55984863188025
7,1,3.75925635631641,8.21847121301107,-15.3939581489381,2.05871456651948,16.7731253717039,1.13651620946512,4.00290766194062,2.8663914524755
8,1,2.85389607017914,5.2624712747056,-10.636114268516,4.05650903028436,18.3308502563611,21.1063990470979,16.3761947438642,-4.73020430323375
9,1,4.40034286952848,3.60077209491283,-3.79070585322957,5.58712664595805,21.0526089173171,47.9173183940492,52.4265649364968,4.50924654244761
10,1,2.47796023708383,1.54483971768059,-0.826024482229981,9.06674640974961,24.2823541123423,64.4144100143693,69.1466952395468,4.73228522517759
11,1,6.7446181990621,4.88173991302028,-2.91732248944317,5.87223043339327,26.3108444981224,62.0320537692362,67.3139159031881,5.28186213395191
12,1,7.72838106487577,3.24674471816979,4.926358877759,6.00065992982127,27.4840385916367,85.0877402370315,79.7489333944947,-5.33880684253687
13,1,5.89979279559748,4.64932129881345,-2.26786437548344,9.84558892343193,30.7772065580242,74.1193984494685,78.8476029041,4.72820445463157
14,1,5.36299672835529,8.23627964546904,-14.5949964784826,5.26662354171276,35.3957912075941,48.8179523528083,42.4192572483973,-6.39869510441095
15,1,3.3943582660635,4.40643971622922,-7.31814455792773,8.7081262068823,39.4857643419259,79.9600744522704,84.1328726280736,4.17279817580318
16,1,9.03449781282154,6.79921776941046,-3.97573380039444,3.53630826482549,41.2917355066336,91.0017738312121,96.347227896102,5.3454540648899
17,1,6.00708842198495,6.89376193867065,-8.67722409073933,1.93483659648336,44.2446311377251,82.2442947760981,78.4741988420881,-3.77009593401003
18,1,4.65086890395326,5.719747640891,-8.83413329349708,1.21415695757605,46.0798829043078,86.5773726341275,89.0627352420416,2.48536260791417
19,1,7.12326496424754,3.91223894385621,3.26852466128104,1.66810467722826,47.9829304017444,122.21181569711,118.07990061723,-4.13191507987943
20,1,3.45239734676951,6.19389756815508,-11.9645580425057,7.05901330336928,52.0424831189026,93.6597674290648,98.0712240772833,4.41145664821842
21,1,4.54718792716453,6.34276667702943,-9.40635292700599,9.04940033145249,54.7647973262555,106.8527544271,100.514198168412,-6.33855625868789
22,1,2.3027058965024,1.88882134365849,-0.417960463425063,4.63446059101261,57.7666870489373,135.716907227826,134.01733614219,-1.69957108563597
23,1,2.44056877829234,6.70717886509374,-16.2447989250513,7.76666481397115,58.5473932911916,97.5765981583912,97.4253398035915,-0.151258354799753
24,1,4.79646613267137,3.61285769287497,-0.980161557814517,4.10341913090087,60.1474321452436,139.507206663517,142.634092590971,3.12688592745321
25,1,4.13318508621564,2.14174237381667,0.93473762348812,8.64205413474701,62.0225535023908,152.553105396464,155.75811671197,3.20501131550557
26,1,6.5036685389333,1.88948971661739,5.584339171761,8.03401361405849,63.2238245937291,168.426336385609,165.748643827789,-2.67769255782063
27,1,4.79798402529365,9.39900268148631,-17.6070617999105,3.77226586523466,63.1562379988669,99.8080355888096,103.969802532067,4.16176694325782
28,1,3.45351274220288,3.77402396523394,-5.77741437098913,9.8132065134123,65.0595136897383,142.07578018396,146.996797487795,4.92101730383523
29,1,6.14022988475475,8.00344519875944,-12.2791906981992,6.60398618108593,65.5802638922305,122.828892900741,123.414147269384,0.585254368643073
30,1,4.1221818277824,2.26791953970678,0.612829148299483,2.26381637179293,66.4219447174989,158.009210573744,151.984275233116,-6.02493534062747
31,1,6.9409828152112,4.67410154058598,1.79963368500123,3.18908736435696,68.4752890782882,163.292251239967,162.939379687895,-0.352871552072357
32,1,1.69228935117807,8.05942993331701,-20.273505036403,9.26830490794964,69.8882725645416,110.972841652439,114.797230934407,3.82438928196811
33,1,3.78909076539066,4.28699060762301,-3.76800639744453,6.77662295801565,73.9619598719882,162.706539379973,157.086439693876,-5.62009968609618
34,1,7.2858372899578,3.8603646485135,2.63196642712971,4.77516126283444,75.5203715968577,184.467736608607,190.201369872614,5.73363326400673
35,1,6.25275262451467,6.30329893319868,-7.28311268902912,5.73164918273687,78.3437349340805,164.728214616806,159.291177281893,-5.43703733491311
36,1,4.68532021413588,4.94703640346415,-5.58623960171765,9.67603931669146,78.7226899060152,171.53099368037,173.227683219406,1.69668953903615
37,1,6.8282323717238,9.98299281881191,-16.6592805215426,5.66932298103347,78.8370492131193,139.607326480589,141.934929666171,2.32760318558263
38,1,6.7443188047017,2.28449830086902,4.77955291838926,9.77561954082921,80.8124027244409,206.323692536789,201.240673816258,-5.08301872053141
39,1,3.37864782447329,2.60702676838264,-2.8567074668527,2.11729416646995,80.656192955684,181.119750129623,176.157816078048,-4.96193405157438
40,1,4.35375862294099,8.18677799869329,-17.5096558145203,1.4053628728725,80.6677600496642,140.547880001881,144.810521935238,4.26264193335735
41,1,3.08911202143656,9.66081523871981,-22.0407318187642,2.21527590509504,84.2019798716843,133.933422237613,136.667775168544,2.73435293093168
42,1,3.63672039989624,9.69888750673272,-22.8420365886994,2.17326849489473,83.5740628976517,132.186979798449,132.807165036766,0.620185238317275
43,1,3.47344233699332,7.85759699693881,-18.5719091783147,2.68137948191725,84.8978502093508,148.04914752435,152.236693354499,4.18754583014857
44,1,5.08331592814589,5.02224973309785,-3.94200818863582,7.29672049614601,85.6637679327674,189.050406599449,194.047821257396,4.99741465794739
45,1,3.47743591301451,7.44912523217499,-16.1607322020767,9.74281472689472,89.7683386309389,167.936049774375,172.40469761605,4.46864784167505
46,1,2.37528921371507,7.42336754105054,-16.2858463828695,7.79592871805653,89.857157519966,164.692551248071,168.78590388042,4.09335263234924
47,1,4.11219990815068,9.66721933544613,-20.59826468368,4.34552874648944,90.9558615917751,154.586635743273,158.103107650729,3.51647190745566
48,1,4.67768337806773,8.9059125490021,-17.6201841694565,9.8396364080254,94.2559774073341,173.392309285856,167.325433944034,-6.06687534182222
49,1,6.82403085910183,4.13359984965064,0.347628286684468,8.13182877283543,98.3092242369533,231.213173338362,225.876989699555,-5.33618363880689
50,1,6.05869914619172,5.11383089749143,-3.76152748605396,2.86901972512715,99.9821773026875,220.573229462267,214.758805378711,-5.81442408355662
51,1,6.4436317685913,5.31192875094712,-1.71305816547653,3.27408782322891,103.363414800478,231.911119809908,226.60127514197,-5.30984466793781
52,1,5.37241161299884,1.56894973409362,6.49454364505626,9.38002794282511,103.363527674048,258.518541537007,256.171896887452,-2.34664464955496
53,1,3.39167337400568,5.99864416592754,-13.0377653229198,7.91546047851443,104.122093821558,208.520445008905,212.485818064549,3.96537305564451
54,1,7.50049481067706,7.45997195132077,-8.58727195129,2.56583275902085,107.313645300942,224.175022486193,225.778833758962,1.60381127276917
55,1,8.09786719155899,8.05396159854718,-6.32424923330674,2.42454564315267,109.528286175865,232.182326278691,226.435164359104,-5.74716191958723
56,1,3.71965235114033,4.59079244290479,-6.57672631687614,3.75730262580328,112.332669894943,240.556233540694,245.421059417046,4.86482587635123
57,1,5.18720745631514,6.99385299580172,-9.355315562598,9.06182050984353,114.830342030952,239.679222682499,244.509544095348,4.83032141284839
58,1,6.79422761783871,7.35563293308951,-10.1139190324129,3.8184220388066,113.870064679142,235.703552596699,231.655422395681,-4.04813020101774
59,1,4.73287482680648,8.74026183690876,-16.3728468356675,2.55930150882341,116.737557865543,222.24692954324,226.541824059641,4.29489451640093
60,1,5.38545935751766,8.77466946141794,-14.0329925848751,7.23246906977147,119.303564558491,235.582159940136,237.646689783276,2.06452984314086
61,1,0.724970703367942,6.82860275846906,-20.1147641492898,7.85213854652829,119.10694919275,221.742073652894,225.550788131876,3.80871447898223
62,1,8.55327249162907,5.66338444245048,2.05855646628108,4.37305840547197,119.349674274936,277.610160502611,283.364743774797,5.75458327218672
63,1,4.29871166098135,7.69473428186029,-13.9274489037466,8.25219970848411,122.756804460918,245.128803546613,249.077100154197,3.9482966075841
64,1,5.58762409070771,2.62004257319495,1.67503947249211,5.81788510899059,124.940794945205,293.619316253794,293.786908933757,0.16759267996318
65,1,1.75226846134131,6.93508777231909,-16.806193599583,4.57961578899994,128.251708006402,247.689442695071,251.805066218515,4.11562352344418
66,1,0.993035655386149,7.58811269327998,-22.1061282634524,4.21412417734973,131.570292135748,242.331866261502,235.097375815907,-7.23449044559445
67,1,4.17267189506402,5.25953778252006,-5.87890681892712,7.11957096331753,131.01305250654,283.83035032479,281.60647116291,-2.22387916188025
68,1,3.77411194689276,6.09051342052408,-11.8823872665654,3.11943183792755,131.654253343836,269.615342452681,267.765325116873,-1.85001733580747
69,1,5.40000195146364,3.74050948699005,0.747678617188937,9.34897956298664,134.042256078954,310.211264304614,315.768623331319,5.55735902670455
70,1,7.54212149718665,5.92415624391288,-2.27194977138414,7.84020772879012,134.937412248634,303.876871141052,299.370372474998,-4.50649866605386
71,1,3.7795784134284,7.21967007545754,-14.9631335747696,4.91897221375257,135.610525548366,270.621383649978,264.279040658901,-6.34234299107676
72,1,4.10872584863821,5.07713719899766,-7.49265402945179,3.28282179776579,138.554612113249,296.303075784556,294.85050341861,-1.4525723659455
73,1,6.06558991723083,8.900043054251,-14.7383488747506,8.88601692416705,139.974477197743,282.213908981124,276.186297370961,-6.02761161016296
74,1,4.41775906415378,4.56114844675176,-5.5837965935245,3.55270141083747,141.363500901641,308.164444399177,313.337505769666,5.17306137048863
75,1,7.55010163941482,7.32735059596598,-8.24386019037914,2.36005345918238,143.878414724816,306.412121932533,311.140092162342,4.72797022980935
76,1,2.84666898012453,6.4148256178014,-15.2571861077228,3.24534578900784,147.20346884685,295.615238671578,293.404145721696,-2.21109294988208
77,1,3.61852590463988,2.2377235700842,0.877187887978314,5.99133538734168,146.984566275362,338.47417787019,334.502043292935,-3.97213457725418
78,1,2.05438229199266,4.12154903030023,-8.97554609897082,2.97235348075628,145.588033070725,308.036357742722,301.629372065553,-6.40698567716887
79,1,5.04587785360091,4.18988194060512,-1.83832380765742,6.18969051702879,146.285252279009,329.254492753441,323.608617414817,-5.64587533862428
80,1,2.80387119478671,5.96645342488773,-11.9990146214583,8.02865871996619,148.625060847541,308.090804817464,301.717217565662,-6.37358725180168
81,1,7.10131524425329,7.28390822908841,-8.26794011138652,9.83011576673016,150.37120333969,323.936098320718,328.93902706797,5.00292874725206
82,1,4.41005974616162,4.8951081642881,-7.33346137070552,3.82414618507028,152.172969765518,328.316184946714,333.476907950356,5.1607230036414
83,1,3.47814251801118,6.862804380944,-12.7028289673919,8.01075751869939,152.495663979397,314.064961111562,307.724043156678,-6.34091795488427
84,1,4.68548891080774,5.37275078240782,-6.04247236918197,7.45720839384012,151.682651249594,330.367392007558,329.866508113142,-0.500883894415712
85,1,3.26263915742182,1.84876295854338,2.12032540621037,6.60298285470344,151.292446717318,350.946676089863,356.345119316496,5.39844322663293
86,1,4.13275042326915,4.95074323727749,-7.04204055668268,3.47753515816294,154.550271932939,333.153837392875,338.254721782137,5.10088438926266
87,1,5.81170018679933,4.8303291851189,-3.76342764405524,9.53233832377009,155.376366774896,347.546175316929,344.288789083347,-3.25738623358186
88,1,3.25508888480858,2.63646051706746,0.592203192797475,6.1700208641123,158.38529090881,361.40668455353,357.008910835177,-4.39777371835312
89,1,5.95413846643897,6.63537106080912,-7.54239481002512,8.85901306616142,160.168724022707,346.083039618206,340.434040269307,-5.64899934889836
90,1,6.14975377288373,3.21148571651429,2.34662867010955,7.12154338229448,161.217783106114,375.336296141384,381.316889057289,5.98059291590462
91,1,6.44395130057909,5.31003876589239,-2.16378333000286,3.62673077150248,162.483233746522,362.710160915126,357.496354228242,-5.21380668688442
92,1,3.24198887406821,3.29100937279873,-3.2628429114731,8.81783738173544,165.441911691739,369.91057507411,373.307723044088,3.39714796997759
93,1,2.39793323784904,3.79758160165511,-6.85158434880292,3.49903870862909,164.51746144977,355.678040736232,360.559204960362,4.88116422413004
94,1,1.62927868355202,8.02595951035619,-21.0378297753977,1.52303256001323,164.89424726512,316.690355815247,311.953020559923,-4.73733525532392
95,1,3.60682754039904,4.41438788734376,-6.49831810485292,9.32735914364457,163.968785458525,358.678005083012,363.68027442995,5.0022693469385
96,1,1.75440992808237,1.2504633597564,-0.107038937326764,1.91311334166676,165.520408121662,375.114872847959,379.396584308412,4.28171146045325
97,1,5.36509623773188,7.39179248223081,-12.9334150972073,3.58153218845837,164.256094979607,339.721770081464,334.866860840377,-4.85490924108746
98,1,7.10184292774975,1.74718100600876,8.81718078931517,4.42572383512743,167.30628368096,404.916399155097,400.177693588358,-4.73870556673913
99,1,4.46683293538605,5.01210293429904,-4.92848562929837,8.77345921099186,169.718132341925,373.691757625533,373.074462782192,-0.617294843341192
100,1,5.00428717211782,4.73520238348283,-2.57298556317651,6.71091363579035,168.778093408864,376.463312647236,371.755136071703,-4.70817657553284
101,1,2.95899795191207,2.20342954760417,0.523998797588658,9.65973450965248,172.053533263406,394.254443800595,398.107827756592,3.85338395599743
102,1,6.56349503766859,5.41871654638089,-3.9438247779641,1.64149777567945,172.696680594772,381.275384335482,375.965352210318,-5.31003212516465
103,1,3.71155273665813,5.78989618876949,-9.33892301268598,2.0238316252362,172.767003982905,365.481808559789,359.295697270606,-6.18611128918249
104,1,1.29266547969914,5.37986327777617,-11.6708610572499,5.21338081057183,174.741209289091,363.908266787944,357.294216997703,-6.61404979024055
105,1,1.9066414738412,5.83157291822135,-11.8507649892265,7.6779099937994,176.401223145317,368.437688793252,364.034905706313,-4.4027830869386
106,1,8.96099580062668,1.25084437592886,14.2707915747468,1.72860840382054,177.849918947252,441.50920012632,446.758555795796,5.2493556694766
107,1,3.56829530203411,1.06110445130616,3.38798421840506,4.43964692228474,180.905349106749,420.861245185153,415.427405171269,-5.43384001388349
108,1,8.26942416220071,5.91928889788687,0.679554172514113,4.87702995818108,180.791184698255,410.684051024051,407.334136344012,-3.34991468003816
109,1,5.94018942792657,4.95937989582308,-2.2776355494328,3.45625008828938,180.882359800688,403.375293829312,406.335053728467,2.95975989915495
110,1,5.22378111875845,5.53407153743319,-5.37469036875766,3.55127501208335,181.533279780901,396.367592159336,399.740102447974,3.37251028863859
111,1,2.04520618996972,8.3445545413997,-19.2095967293732,9.37651970982552,183.811984253498,365.783879927543,359.779582768722,-6.00429715882106
112,1,9.24941813990641,5.41225937753916,0.482018229517706,1.79013636964373,184.418048432988,420.424112609641,420.732646947074,0.308534337433061
113,1,9.06202759082699,2.73736434220336,10.1540614159552,6.85244127665646,185.614766576027,450.05635469771,445.806209063193,-4.25014563451684
114,1,2.49688918832586,5.97099990746938,-10.9741210308412,3.6471748452168,187.377570308214,392.961513769427,397.621499521686,4.6599857522588
115,1,6.38702807619792,4.83235446247272,-1.65965201547189,5.92966377246194,187.203203648781,421.088620454576,421.378103550783,0.289483096206109
116,1,3.59192913682413,2.35500119999051,-1.31566409756935,9.49468547152355,187.100969217523,425.348543939549,419.904008522679,-5.44453541686988
117,1,6.21712683182707,6.42505432665348,-8.09336757018168,1.69435997889377,187.503840079478,403.336425775043,408.8010747281,5.46464895305712
118,1,3.06406322178004,4.13486521318555,-6.46439598294828,6.74207005207427,185.761094965417,405.553975703602,410.646326273077,5.0923505694745
119,1,7.1245621759303,2.37681131856516,7.1903941235222,3.38563064718619,186.199335936261,441.673853630408,438.038330363822,-3.63552326658608
120,1,5.04151173730911,2.58672625361942,3.53746988235171,4.96867851098068,188.169641881093,435.764785234734,441.546055443824,5.78127020909004
121,1,7.0955881477515,9.60821518581361,-14.5951232013861,6.49397320323624,186.658989367898,384.826047594095,383.524093707055,-1.30195388703981
122,1,6.09283158377191,1.56824937160127,8.07171024095092,6.97805775608867,186.741482105837,446.664540426849,441.871155112457,-4.79338531439215
123,1,6.61130453900485,4.79425367712975,-0.318735840300933,7.11940814484842,187.840427469143,425.967955389979,420.812854341435,-5.15510104854407
124,1,3.24363505050293,9.55256958934478,-21.5312994636738,9.74762419587933,189.72999052451,373.898102458196,377.447997081693,3.54989462349669
125,1,5.05507858647915,4.6232965644449,-5.12209676222975,9.99221206572838,190.99198723315,423.72895166514,429.445061406774,5.71610974163335
126,1,4.68335041203227,1.81656863843091,4.75110881770343,7.17498988797888,193.221130352417,451.880162672782,455.205430812024,3.32526813924232
127,1,3.51746545411158,1.62471973896027,2.14548976543315,9.93875024630688,195.094499579209,451.309668301267,456.75207093437,5.44240263310282
128,1,8.14745155481108,6.60915298736654,-4.2045531137111,7.78660045610741,196.133712080532,435.671548926198,432.5199860815,-3.15156284469721
129,1,6.70727193852762,1.80241899052635,8.16232570649808,9.17106478963979,197.09015539118,471.500262428157,467.777339043521,-3.72292338463612
130,1,7.28787545785729,4.5169137972407,0.492852625352377,3.2463825927116,195.666984686625,444.963970678682,442.392406383476,-2.5715642952062
131,1,4.13545219778748,5.53828640887514,-8.73154785452945,5.43037991854362,195.587868741627,420.677681617876,418.897235838919,-1.78044577895647
132,1,4.75790523208085,2.22439659549855,1.43322591239333,6.21158884675242,195.274799304836,449.230948403639,451.42428533942,2.1933369357811
133,1,6.33198539984798,3.82043307949789,1.76234452687043,6.1051184781827,196.686890862128,451.084740962212,452.765672513557,1.68093155134465
134,1,3.24190844910422,2.68710126448423,-1.06576359480214,2.75067861820571,196.744122431081,441.868831940273,437.414315958559,-4.45451598171354
135,1,5.63615604570993,3.71948142931797,0.880988199253016,5.67299841623753,199.569772957241,454.658353835648,452.806837661917,-1.85151617373063
136,1,2.34482488954093,1.86885408079252,-0.225684992771086,9.30249812756665,198.931341026975,452.313288569139,452.896344174146,0.583055605007606
137,1,3.44326115603136,4.35119914798997,-7.69021970953706,8.29276210791431,200.582094137016,437.34707405884,441.056817778484,3.70974371964414
138,1,7.6856064824056,1.09956558723934,13.1454073378619,5.10833880421706,202.327982652202,493.61982480156,496.475719430492,2.85589462893258
139,1,7.91683558636411,2.11343081737868,9.79155924205801,5.45898605487309,203.359113367343,487.738351173006,491.00343167396,3.26508050095391
140,1,1.56527710278773,8.32895363820717,-20.5226537209698,7.85454120440409,201.473672649294,401.07562553451,404.796045175986,3.72041964147595
141,1,3.87691691623706,2.96854426409118,0.832946270726311,8.66709551261738,203.479663180977,463.564689523966,458.339645748917,-5.22504377504892
142,1,7.63811659640757,2.47392916795798,7.88593484699043,1.38408364937641,206.138678987221,486.851907032659,493.320382761234,6.46847572857516
143,1,6.28484984457214,7.04195746313781,-8.20554815572313,2.99817440076731,204.381880250026,439.526702140149,444.926526444168,5.39982430401847
144,1,7.31358331210575,9.50922414870001,-12.0953895670522,9.55862171319313,204.730652567968,431.556345069604,436.990218213158,5.43387314355393
145,1,2.49671750531463,7.51559628918767,-19.2071937701306,7.2310788766481,202.764899658617,410.330620476337,407.579627464773,-2.75099301156381
146,1,5.47568031448184,4.2207674223464,-0.475439531006618,2.47069243108854,202.83193819513,456.025722540726,450.591444376952,-5.43427816377362
147,1,4.1622507513508,4.43363715638407,-3.96748249544618,1.14635461545549,200.992382618378,441.979147121382,444.767618644706,2.78847152332382
148,1,6.9506335322169,4.63664197502658,0.126976622432725,4.84830246237107,199.814745620857,453.330481531627,448.283418163843,-5.04706336778433
149,1,3.4490142256183,4.01390073820949,-4.90078884155053,2.36148053896613,199.530963800647,437.651560176755,431.824614960971,-5.82694521578372
150,1,6.63460399692329,6.26463604695164,-6.64157892940733,2.93733428325504,199.550819276485,434.570089779318,429.436891128075,-5.13319865124391
151,1,4.73351968019469,3.53660944337025,-2.41547085791428,7.12956184823997,198.608441796546,446.459346927477,448.891464957986,2.4321180305083
152,1,5.57814799172675,4.32176496763714,-1.08407473786991,2.39297335245647,196.96094984152,441.8109922213,446.399818640164,4.58882641886364
153,1,-0.637183284770724,9.32932567852549,-31.1515671732594,3.11814849311486,195.012042071168,358.645262517246,355.116404594356,-3.52885792288987
154,1,9.10385730008609,6.98480104538612,-4.52507671116822,5.38610840123147,195.716093335446,433.739159581202,429.590425210308,-4.14873437089372
155,1,5.02613857252243,1.18223358038813,7.95208687342143,3.98195255268365,198.021245170352,468.957090682244,463.908577627832,-5.04851305441188
156,1,4.16989267062671,2.15999844600447,2.40985114158681,8.6164399900008,200.747880715797,463.280626441139,458.41984511305,-4.86078132808874
157,1,3.79623168153226,3.25946187996306,-3.12381075754756,9.12170065846294,201.279062533635,451.183775866767,448.33186779284,-2.85190807392657
158,1,5.27390183625754,6.08097273809835,-5.70450607592218,8.57513410318643,203.106017172567,444.76680597604,440.194431610472,-4.57237436556819
159,1,4.96242538260724,1.36385491932742,6.15582705132588,2.78829100681469,203.838848962499,477.533143661307,482.326756609183,4.79361294787628
160,1,2.44108536739109,4.35904401005246,-9.94905997897084,6.39995611947961,204.137251082281,438.353129761683,443.44133935695,5.08820959526618
161,1,5.93864456385518,2.59711111104116,2.82667199025219,2.87045030854642,202.739293498639,467.669911011561,471.514234490848,3.84432347928692
162,1,5.51072032990457,3.2292703317944,2.86370879916588,3.10771666141227,203.309015450974,466.235483834562,472.106110059508,5.87062622494638
163,1,4.78317079252991,2.52854032651521,0.121162221579974,2.70548502448946,205.766731031577,467.586343968976,473.402562131925,5.81621816294854
164,1,7.0801459186296,6.97082049609162,-7.09341500423756,1.04467273387127,203.975168825499,441.337654132177,446.956836777503,5.61918264532685
165,1,4.5150744880386,3.43675408745185,-0.98421244503478,5.29978481074795,202.771424372583,457.011729722997,451.704389914785,-5.30733980821208
166,1,4.23924521798007,1.322554836981,4.38983956768587,3.76035962323658,203.206758008139,472.30495631926,475.872917685462,3.56796136620166
167,1,6.6727137433491,8.38567001651973,-11.4458321550609,3.19515293487348,202.146101207806,425.777937862569,431.147486937057,5.36954907448831
168,1,7.02136614406659,3.7958636446856,1.06513220863772,4.94681756244972,204.248616074775,467.615185626266,473.15362489031,5.53843926404483
169,1,6.30194044170754,2.50398579472676,6.37058160336393,2.40286425384693,205.893552188406,481.430939620447,476.64157530473,-4.78936431571734
170,1,9.07294001538193,1.18347628344782,15.2964851023327,2.82460925891064,207.00124950507,509.027374560439,512.527594565936,3.50022000549703
171,1,2.5603674057725,6.41615769290365,-14.5120934666892,8.65328978886828,205.986637481688,429.729486761513,426.252307646281,-3.47717911523189
172,1,4.76073198544115,6.75181417167187,-9.11920476402581,7.4650294680614,207.754415744657,445.591645574568,450.850942480182,5.25929690561369
173,1,10.1727966810362,3.33487263065763,9.17862256262807,5.33483845787123,210.243275165711,502.760056650553,498.762572736524,-3.99748391402851
174,1,2.77106366543799,3.87812966271304,-5.54686517934778,6.23941432614811,212.743993261888,466.989317312483,472.037349023998,5.04803171151465
175,1,5.57660251373762,5.35990537120961,-6.43619166836401,5.3907916911412,212.986027795228,466.724342995993,467.875722194853,1.15137919886009
176,1,8.18550230371456,3.89397841878235,2.94597474103173,9.25265417224728,215.368610505619,499.853595891353,495.427521247424,-4.42607464392932
177,1,5.04458610773857,2.37428934220225,2.79455491462401,8.04004768328741,213.814001193859,493.793689316271,490.114375391843,-3.67931392442754
178,1,5.27326599527076,5.28370081237517,-4.45980605282969,9.07430464425124,215.420922972025,477.002881234225,482.746745752867,5.74386451864147
179,1,3.73825111558497,7.51964180218056,-16.6891897746022,1.89587208535522,215.523906307899,442.664533692024,438.867748806178,-3.79678488584517
180,1,3.06406178996544,2.26941088563763,-0.0338876013062954,5.05072845821269,213.429054280885,482.837327260927,488.246346470007,5.40901920907991
181,1,0.54271914850857,7.89342677476816,-23.5874064670609,4.86223257775418,214.371599336407,422.269341455182,416.041017734676,-6.22832372050605
182,1,4.26469355689431,3.77522755833343,-2.86718959113445,7.01607820088975,216.601058486307,483.892891695822,489.548305082609,5.65541338678642
183,1,4.19014101019053,5.44814042537473,-9.08374547870051,6.07081752805971,215.979156142076,466.131242694157,468.645283674251,2.51404098009387
184,1,2.46719977987388,5.43475212878548,-9.78307402936894,1.35724797844887,214.552124322023,455.77172903848,449.464853516195,-6.30687552228457
185,1,5.99216495288182,7.58832999621518,-11.3874861386769,4.15233813691884,213.321199272273,452.319680857254,450.338251883906,-1.98142897334798
186,1,3.08090542391948,2.22072071186267,-1.71414350750708,5.47539264126681,211.798980061135,476.806802914293,474.366361988281,-2.44044092601161
187,1,7.51683159359275,1.92383282142691,9.55899460311998,8.11322103370912,212.386573524411,508.573141015148,504.2834898622,-4.28965115294788
188,1,3.86621854606632,2.7227339418605,-1.92103978873068,3.45995153253898,212.909450139356,477.908488040453,472.802868684025,-5.10561935642825
189,1,11.6310715638202,3.7613793425262,13.2478436930308,5.11257041222416,212.320242291153,515.767774728615,521.883711154372,6.1159364257565
190,1,4.85644106389928,1.95885060657747,2.24690187019242,6.17136552045122,213.6050603539,492.349781697445,498.231413524786,5.88163182734109
191,1,5.56371560256712,3.76951677701436,-0.93786946741365,4.78783543175086,214.01960414725,482.937567935215,485.974833361084,3.03726542586877
192,1,1.60595696177035,8.85189490672201,-21.8363198230103,4.77455559698865,214.850247649045,425.402288468843,425.921036750525,0.51874828168221
193,1,2.11919869531546,3.74886306771077,-7.87266387948497,4.29075098084286,215.442269335792,467.110291386672,472.170635871052,5.06034448437958
194,1,6.15921246260132,3.67157952324487,-0.141272422630202,2.03433552454226,216.332957362411,489.51172684381,484.577796178219,-4.9339306655906
195,1,3.05098603271628,1.08503096061759,2.82562852491122,2.47861338825896,215.989521074652,495.692212076914,490.217493446548,-5.47471863036624
196,1,5.60141067519322,4.7985325276386,-4.13477943422265,9.7087448888924,214.94899894376,479.049311830536,476.956053203699,-2.09325862683664
197,1,7.43415546886751,8.69224006962031,-11.3860057898958,9.88966879271902,215.691382951027,460.110150064062,455.246487883223,-4.863662180839
198,1,9.81311529088554,8.83859588368796,-5.02957491496068,2.9985133188311,216.784784953491,474.059370245902,479.661596266063,5.6022260201613
199,1,2.03362016454236,3.77254706132226,-7.61436016452706,5.31439001718536,216.032165802126,469.140929996835,474.144296303924,5.0033663070886
200,1,3.7005536517099,9.55028189765289,-19.7392080686114,2.80312846112065,216.932662866111,434.651447488248,439.168357127799,4.51690963955064
